,lat,lon,Date_Mid_Greenup_Phase_1,Date_Mid_Senescence_Phase_1,EVI2_Growing_Season_Area_1,EVI2_Onset_Greenness_Maximum_1
1144,35.6822,114.2617,118.5,271.0,30.63,0.3009
1145,35.7067,107.6364,114.8,290.8,22.842,0.20946
1146,35.7306,114.2878,111.375,280.0,14.94,0.3402625
1147,35.7357,107.6325,131.25,277.25,16.515,0.180775
1148,35.7511,114.2956,105.625,277.625,31.09375,0.2725375
1149,35.7609,115.0574,115.25,281.875,26.7775,0.209775
1150,35.7636,115.0312,118.125,278.0,25.495,0.2132375
1151,35.7668,115.0,122.6666667,284.3333333,32.04666667,0.511333333
1152,35.767,114.9906,156.5,273.0,22.56,0.37095
1153,35.7754,115.0866,116.875,276.75,32.56875,0.256725
1154,35.8735,120.0405,125.625,284.125,26.52625,0.2415125
1155,35.878,120.005,145.6666667,284.0,19.86833333,0.2109
1156,35.9019,114.17,134.875,269.75,16.555,0.37855
1157,36.0022,106.2792,139.8571429,285.5714286,19.48571429,0.205157143
1158,36.0414,111.5036,135.3333333,268.3333333,22.41666667,0.5018
1159,36.0417,111.4917,150.25,265.5,28.57,0.316425
1160,36.0464,103.831,121.875,265.875,9.19375,0.115025
1161,36.0464,113.06,128.0,261.0,17.43,0.2071
1162,36.0621,114.4839,135.0,261.5714286,31.05428571,0.509542857
1163,36.0658,120.4134,116.75,283.375,24.3475,0.19855
1164,36.0681,114.361,107.125,280.625,32.5775,0.2637625
1165,36.0699,120.3471,124.8333333,288.6666667,46.365,0.431583333
1166,36.0714,111.5028,113.625,270.25,16.085,0.1495875
1167,36.0726,103.8412,124.5,283.875,17.39625,0.161925
1168,36.0736,120.3503,132.0,277.5,29.62,0.2541
1169,36.0783,111.5531,120.375,273.25,23.5325,0.1968375
1170,36.0812,103.7222,145.75,281.75,12.7375,0.1457
1171,36.0822,111.5169,109.5,269.5,19.67166667,0.167183333
1172,36.0842,103.7439,120.0,285.0,20.6,0.1738
1173,36.0855,111.5018,102.0,284.6666667,27.63166667,0.207033333
1174,36.0878,114.3922,100.4,282.6,31.098,0.26086
1175,36.0883,114.3931,132.0,288.3333333,34.01,0.256433333
1176,36.0949,114.2917,110.6666667,289.0,36.1,0.2605
1177,36.0978,111.5125,122.5,273.5,13.965,0.13915
1178,36.1014,111.505,113.3333333,266.5,25.595,0.218583333
1179,36.1017,114.3551,112.75,282.25,30.9125,0.27425
1180,36.1031,103.631,120.875,280.375,20.97,0.1752875
1181,36.1032,120.3664,129.875,269.375,17.74,0.1720625
1182,36.1058,103.7158,117.3333333,280.6666667,22.22,0.191366667
1183,36.11,114.286,105.4,268.6,17.128,0.15704
1184,36.1547,113.1147,134.875,270.5,26.865,0.268275
1185,36.1758,117.1089,132.1428571,277.0,28.34142857,0.243014286
1186,36.1805,120.3948,126.5,290.0,19.79,0.1849
1187,36.1851,120.3905,118.3333333,284.1666667,24.56833333,0.199333333
1188,36.1856,113.0844,128.125,265.875,16.51,0.1836
1189,36.1911,113.1569,150.5,265.0,17.045,0.4111375
1190,36.1937,117.1437,128.375,282.5,24.7,0.189675
1191,36.1989,113.1031,127.75,276.125,30.00625,0.34145
1192,36.2017,117.0885,133.25,278.75,33.525,0.2797875
1193,36.2018,117.0313,112.5,257.5,22.88,0.19695
1194,36.2049,117.7161,125.3333333,280.8333333,21.23333333,0.3225
1195,36.205,117.685,118.5,284.5,22.32,0.193
1196,36.2081,117.715,140.5,276.0,34.4,0.34075
1197,36.2125,113.0886,131.375,274.875,26.12,0.2414
1198,36.2171,117.6867,135.4,269.6,23.874,0.22416
1199,36.2275,117.1812,159.0,265.0,35.7,0.3518
1200,36.229,117.6795,129.375,271.5,25.86375,0.2219625
1201,36.253,120.014,129.8571429,279.0,27.97714286,0.322771429
1202,36.283,120.008,127.6,275.6,18.702,0.1743
1203,36.2866,100.6188,139.375,280.875,16.56125,0.184575
1204,36.3083,120.3999,119.625,287.625,22.35625,0.3162625
1205,36.3144,112.8792,138.0,275.0,14.9,0.1634
1206,36.39,120.47,140.2,281.4,25.176,0.26744
1207,36.4034,120.5014,137.5,284.0,32.48,0.32635
1208,36.4343,116.0072,126.5,273.8333333,19.02,0.369516667
1209,36.4372,115.9848,113.5,277.75,30.61625,0.236725
1210,36.44293,114.20016,152.5,270.5,38.95,0.37025
1211,36.4568,115.9968,112.0,280.0,36.23,0.2466
1212,36.4674,116.049,114.5,274.5,30.395,0.35065
1213,36.4796,115.9835,134.25,268.25,13.6775,0.388425
1214,36.4847,117.8525,132.25,276.375,19.1925,0.349075
1215,36.4978,115.9819,113.3333333,279.3333333,13.55666667,0.414066667
1216,36.4997,102.1086,121.3333333,290.3333333,17.18,0.161466667
1217,36.5056,102.0738,155.0,291.0,31.02,0.348
1218,36.5446,104.1724,132.125,290.75,18.43125,0.1664875
1219,36.5482,104.1465,149.6666667,304.1666667,31.775,0.304466667
1220,36.5593,114.7895,115.0,268.0,34.685,0.30735
1221,36.5713,114.4918,118.875,273.25,29.66375,0.298475
1222,36.5767,109.4824,132.1666667,286.8333333,33.87166667,0.316966667
1223,36.5786,101.8305,123.5,286.5,24.95,0.2193
1224,36.5786,109.4809,130.5,279.0,40.835,0.38855
1225,36.5819,101.834,125.8333333,285.6666667,23.58,0.213316667
1226,36.6028,109.4761,130.5,279.875,28.8975,0.2716625
1227,36.6106,109.5056,124.125,289.5,20.94125,0.1877125
1228,36.6114,116.9862,135.5,279.0,18.64375,0.3374625
1229,36.6116,114.5302,110.25,281.75,34.635,0.278625
1230,36.6133,114.484,108.125,285.0,21.31625,0.34945
1231,36.61763,114.5129,106.3333333,279.5,34.38166667,0.25165
1232,36.63,117.1171,143.5,277.5,26.155,0.3399
1233,36.6331,117.9592,136.0,271.3333333,34.53166667,0.2757
1234,36.6397,101.7413,122.5,277.0,24.96,0.2274
1235,36.6428,101.748,113.5,272.3333333,32.58333333,0.2604
1236,36.6428,101.7775,133.4,280.0,38.236,0.36936
1237,36.6447,116.9489,123.2857143,283.0,26.40142857,0.199728571
1238,36.6523,119.1641,113.6666667,283.6666667,23.30666667,0.304716667
1239,36.6572,119.1614,113.0,284.0,35.7,0.2728
1240,36.663,117.0495,131.25,273.125,27.03,0.21035
1241,36.665,116.9376,111.875,274.5,13.6325,0.3538
1242,36.6734,117.1265,123.875,271.125,33.00625,0.2608875
1243,36.6819,116.9814,116.3333333,277.6666667,21.60666667,0.188866667
1244,36.6868,117.0624,121.0,280.625,29.14375,0.22695
1245,36.6868,117.532,128.75,273.125,20.3575,0.3178
1246,36.6872,116.989,114.4,281.4,22.014,0.17228
1247,36.6922,101.749,127.0,288.0,26.21,0.2491
1248,36.7019,119.12,128.1666667,279.0,22.13,0.178333333
1249,36.7023,119.1437,124.0,280.0,32.9325,0.25225
1250,36.71,117.541,127.3333333,276.8333333,28.31,0.218766667
1251,36.7149,119.1755,113.0,290.5,19.51,0.4025
1252,36.721,119.0587,118.0,295.6666667,34.30333333,0.2732
1253,36.7306,119.0919,130.0,269.0,31.26,0.26
1254,36.7339,119.0841,139.0,272.5,28.125,0.2758
1255,36.7699,119.2041,123.0,304.0,30.11,0.2223
1256,36.77178,114.50634,122.5,275.5,28.155,0.511
1257,36.7729,119.1936,130.0,278.2857143,31.40428571,0.258085714
1258,36.792,119.952,126.0,275.0,24.422,0.21256
1259,36.799,119.976,126.6,290.6,27.288,0.30702
1260,36.805,117.8661,119.75,273.5,27.4375,0.2928625
1261,36.8103,118.0414,115.375,279.5,10.93375,0.3239375
1262,36.8194,118.3092,126.75,279.375,27.76625,0.3128
1263,36.8372,117.9883,107.0,264.5,16.395,0.38875
1264,36.8406,118.0253,110.25,279.0,22.38,0.3003
1265,36.864,118.78,115.7142857,279.4285714,34.41857143,0.297942857
1266,36.865,120.537,125.0,268.1666667,21.915,0.19005
1267,36.881,118.746,117.2857143,287.1428571,28.61,0.220871429
1268,36.885,120.515,128.1428571,286.4285714,29.64571429,0.260428571
1269,36.907,121.544,150.5,282.0,27.2425,0.297625
1270,36.913,121.531,143.5,288.5,19.88333333,0.198716667
1271,36.9782,117.1673,110.0,276.0,37.795,0.3174
1272,37.0349,114.5062,129.5,279.5,19.48,0.36105
1273,37.0719,114.4725,105.3333333,279.8333333,29.915,0.211516667
1274,37.0851,114.5237,122.5,278.875,31.725,0.47595
1275,37.0886,114.4704,115.25,280.125,32.525,0.2802875
1276,37.113,79.9131,85.0,294.0,20.44,0.1922
1277,37.154,122.471,127.4285714,295.5714286,26.44571429,0.228157143
1278,37.161,122.41,140.8571429,289.2857143,25.95571429,0.245457143
1279,37.177,119.941,133.8,290.4,30.726,0.2652
1280,37.18,119.959,149.5714286,282.0,28.07714286,0.318214286
1281,37.197,122.038,148.5714286,282.0,22.24857143,0.215942857
1282,37.3319,116.5652,131.5,282.0,25.505,0.2863
1283,37.3553,117.9378,112.5,285.0,38.525,0.29435
1284,37.3617,118.0018,119.375,272.375,31.005,0.280125
1285,37.364,120.394,135.6,300.8,22.634,0.20078
1286,37.374,120.399,128.5,285.1666667,24.385,0.223766667
1287,37.3753,97.3731,146.7142857,271.0,16.60142857,0.185242857
1288,37.3803,118.0062,116.0,272.5,27.16625,0.217225
1289,37.3872,121.5953,150.0,278.0,18.37,0.19425
1290,37.393,117.9776,113.25,287.5,15.50875,0.3593625
1291,37.3956,117.9378,133.5,272.0,36.38,0.3066
1292,37.4014,121.5992,131.0,281.0,30.752,0.28632
1293,37.4236,122.1214,140.125,287.875,30.75625,0.362175
1294,37.4309,118.6614,128.5,270.125,33.63375,0.2753875
1295,37.4338,118.6904,124.1666667,270.3333333,32.165,0.26405
1296,37.4379,116.2721,128.6,275.6,9.51,0.37954
1297,37.4403,116.3728,112.5,280.5,21.6,0.31015
1298,37.4442,118.5857,131.5,284.5,33.635,0.267983333
1299,37.4451,116.2991,116.625,270.125,18.69125,0.1644
1300,37.4504,116.2729,138.5,278.5,22.06,0.2028
1301,37.4623,118.4978,117.0,275.5,22.37,0.1941
1302,37.4658,118.5019,117.3333333,270.8333333,26.11666667,0.208616667
1303,37.4674,116.3032,119.875,274.375,32.0775,0.2554625
1304,37.4967,121.2611,140.875,295.375,28.01,0.2434375
1305,37.5072,122.1067,141.2857143,291.1428571,18.14428571,0.160914286
1306,37.51,111.1283,127.6666667,284.3333333,16.11166667,0.157216667
1307,37.5136,111.1297,127.375,285.625,17.42625,0.1696625
1308,37.5162,105.1698,126.0,290.0,19.615,0.20715
1309,37.5211,111.1406,135.375,285.875,17.43125,0.1825875
1310,37.5433,121.3719,130.625,280.375,13.37,0.137025
1311,37.5436,121.3181,141.5,295.1666667,23.07,0.232216667
1312,37.5491,115.5989,138.0,274.0,18.86,0.4744
1313,37.5639,121.2514,120.625,288.0,28.515,0.2375625
1314,37.6828,112.7195,132.0,265.1666667,19.61666667,0.183966667
1315,37.694,118.0917,133.5,270.5,35.555,0.3328
1316,37.6945,112.7532,124.75,274.25,20.21375,0.182925
1317,37.6982,112.6991,143.75,268.5,35.52125,0.346675
1318,37.7067,112.7249,116.875,275.625,26.69625,0.2152875
1319,37.7124,112.469,131.5,270.625,22.3025,0.203525
1320,37.7217,115.6683,124.3333333,272.3333333,8.3,0.3811
1321,37.7316,115.6303,121.625,270.5,24.99375,0.2866375
1322,37.739,115.6906,124.25,259.0,20.055,0.18405
1323,37.7394,112.5583,117.125,271.625,22.87375,0.19615
1324,37.7541,115.6838,123.0,278.0,28.24375,0.30225
1325,37.782,112.4701,136.625,272.375,24.3475,0.245525
1326,37.809,120.773,122.75,282.5,27.79,0.231175
1327,37.8195,112.57,117.625,273.25,29.4525,0.2500625
1328,37.825,120.747,151.8,285.8,21.816,0.19224
1329,37.8392,113.5158,136.8,253.6,26.276,0.53334
1330,37.8486,113.5819,123.625,273.25,25.13375,0.21895
1331,37.8531,113.6292,136.6666667,272.6666667,29.83166667,0.2763
1332,37.8571,113.617,129.0,271.0,14.94,0.43215
1333,37.8572,113.5758,119.625,271.625,32.18125,0.261425
1334,37.8692,112.5369,119.125,266.0,22.2875,0.200125
1335,37.8703,113.5614,125.75,265.375,18.47625,0.1684875
1336,37.8731,113.4894,130.125,274.625,30.8175,0.2880125
1337,37.8873,112.5139,113.625,270.375,14.8525,0.1411125
1338,37.8964,112.5628,111.6666667,268.0,19.84,0.180166667
1339,37.9001925,114.6419615,137.0,274.5,10.455,0.41055
1340,37.9103,112.573,121.0,297.0,40.84,0.3229
1341,37.9251,102.6201,117.375,286.25,18.7775,0.1706125
1342,37.9325,102.6486,129.3333333,285.0,49.41,0.464466667
1343,37.9358,102.6469,128.0,293.25,20.145,0.18935
1344,37.9768,106.2112,112.5,291.0,37.755,0.2993
1345,37.9844,106.2025,121.1666667,281.3333333,24.58333333,0.215416667
1346,37.9854,112.549,123.875,277.25,20.7525,0.429825
1347,37.9956,106.1856,125.25,288.5,37.0725,0.3391625
1348,38.0058,114.4586,118.375,278.125,31.18125,0.2430375
1349,38.0108,112.434,125.25,277.375,33.61625,0.2969875
1350,38.0178,114.5331,109.75,288.125,29.74,0.41135
1351,38.0266,114.6063,148.75,280.75,25.645,0.3330125
1352,38.0322033,114.8506765,123.5,272.0,25.985,0.22665
1353,38.0378,114.5481,104.3333333,278.0,31.28333333,0.220233333
1354,38.0444,114.4422,104.875,272.75,28.6175,0.2706
1355,38.0457,114.509,107.5,269.875,21.875,0.1794625
1356,38.0549,114.5637,110.0,284.0,29.07,0.2232
1357,38.0591645,114.0504658,122.0,266.5,27.99,0.51625
1358,38.0906,114.289,117.5,270.5,12.51,0.40595
1359,38.1328,114.4898,130.375,277.75,12.66375,0.3759
1360,38.2839,109.7289,105.75,273.625,12.435,0.1398125
1361,38.2911,109.7456,154.375,284.0,15.43875,0.2128375
1362,38.2991,116.8842,146.375,265.25,22.21,0.2266125
1363,38.3004,116.8136,113.5,273.5,33.355,0.24945
1364,38.3228,116.8709,139.5,262.125,21.3675,0.223875
1365,38.3254,116.8584,142.25,274.0,26.83375,0.2335
1366,38.4153,112.7283,125.3333333,266.6666667,16.99333333,0.159766667
1367,38.4186,112.7356,129.25,274.25,19.175,0.178075
1368,38.4418,106.2266,114.0,287.1666667,33.35666667,0.263916667
1369,38.4519,112.7383,148.625,268.625,21.255,0.2276125
1370,38.4744,106.2682,115.0,285.0,30.225,0.2311
1371,38.4842,106.2757,116.0,279.5,37.93,0.403533333
1372,38.4858,106.0715,122.0,288.5,39.945,0.33525
1373,38.497,106.1015,119.0,289.3333333,37.50333333,0.322733333
1374,38.4975,106.2328,114.5,284.0,34.265,0.2590375
1375,38.5036,106.1358,123.25,280.375,29.4075,0.2616375
1376,38.5167,102.1692,123.2857143,293.4285714,22.99714286,0.193471429
1377,38.5247,102.1878,127.5,290.25,19.3925,0.1752
1378,38.76408,115.47694,120.0,269.5,28.395,0.22595
1379,38.8394,117.457,113.25,278.875,32.2125,0.284775
1380,38.8411,105.6985,138.75,276.125,11.7125,0.13965
1381,38.8416,115.4612,125.75,268.375,22.31125,0.201325
1382,38.8632,115.493,122.875,269.75,22.6125,0.19275
1383,38.8639,115.5086,111.0,272.875,26.65,0.2069
1384,38.8661,121.5213,133.25,285.375,29.70375,0.24735
1385,38.8697,115.4323,129.375,280.0,29.41,0.2419
1386,38.8845,121.5637,127.625,282.5,32.405,0.2819625
1387,38.8959,115.5213,121.7142857,256.8571429,21.49714286,0.413757143
1388,38.9108,115.4713,117.75,269.5,33.1025,0.4640625
1389,38.9117,121.6302,126.875,277.625,24.7375,0.21375
1390,38.9338,115.9324,144.5,268.0,36.065,0.40445
1391,38.9375,116.9638,119.5,275.0,28.09,0.253
1392,38.9405,115.923,99.0,281.0,70.74,0.5531
1393,38.9511,121.565,128.0,291.5,28.48125,0.2369625
1394,38.95208,115.31981,126.0,282.0,27.46,0.2187
1395,38.9741,121.612,138.0,291.0,15.3425,0.1513375
1396,38.9816,116.0901,123.5,273.0,24.455,0.25885
1397,38.9846,117.3747,124.0,261.6666667,18.04833333,0.17215
1398,39.0145,106.3668,116.25,281.375,25.7425,0.2003375
1399,39.02311,115.62909,118.0,272.5,27.97,0.22865
1400,39.0343,117.707,117.625,292.25,28.04375,0.32495
1401,39.0605,117.0296,114.5,284.0,29.485,0.2171
1402,39.0645,115.8665,125.5,276.0,32.9,0.4472
1403,39.0845,117.1589,116.1666667,274.6666667,28.715,0.238183333
1404,39.0877,117.307,113.875,276.125,23.44625,0.1927625
1405,39.0927,117.202,113.875,275.5,23.36375,0.19015
1406,39.1067,117.1941,110.5,278.3333333,32.54333333,0.236683333
1407,39.1082,117.237,113.75,279.125,23.71625,0.186575
1408,39.1205,117.184,108.0,286.0,26.26,0.1978
1409,39.1488,117.3876,125.2,271.8,26.59,0.22252
1410,39.1661,117.1444,120.25,281.875,32.82875,0.26695
1411,39.1699,117.2101,108.0,275.6666667,19.52833333,0.330016667
1412,39.173,117.193,115.0,288.0,40.28,0.2882
1413,39.2133,117.1837,120.375,278.5,30.96125,0.2481875
1414,39.2282,106.7704,125.75,285.625,16.7525,0.15475
1415,39.2474,117.7918,121.0,282.1666667,30.3,0.22475
1416,39.2762,118.4359,125.5,271.0,24.83,0.22765
1417,39.3197,112.4258,127.5,274.25,15.50625,0.163825
1418,39.3278,112.4072,130.75,267.0,12.845,0.159325
1419,39.3521,117.8199,129.0,288.5,30.485,0.2482
1420,39.3522,112.4397,134.5,271.875,26.01,0.2733625
1421,39.3617,112.4575,139.0,273.75,22.42,0.2444
1422,39.3828,117.0365,108.0,277.5,20.285,0.29805
1423,39.4467,76.0072,102.375,296.5,20.78125,0.1705
1424,39.4694,75.9755,100.6666667,295.0,20.34666667,0.161833333
1425,39.5111,116.6708,126.5,271.0,32.8625,0.28285
1426,39.5269,116.7244,118.375,275.625,29.27875,0.245675
1427,39.53,112.2931,146.5,269.5,17.575,0.2278
1428,39.5453,116.7022,146.1666667,260.8333333,30.05166667,0.381666667
1429,39.5571,116.715,133.0,287.0,35.47,0.3175
1430,39.58089,118.09279,129.5,263.0,29.865,0.4333
1431,39.617,122.011,143.8,281.2,49.512,0.4759
1432,39.6202,118.1436,113.3333333,274.3333333,26.49333333,0.216233333
1433,39.622,118.1869,125.25,274.75,27.7475,0.2325625
1434,39.625,121.989,136.2,288.2,37.498,0.3587
1435,39.6308,118.1662,116.0,281.6,23.372,0.18776
1436,39.6334,118.1725,114.5,284.0,23.95375,0.1897625
1437,39.6363,118.131,130.625,274.875,27.3525,0.2360375
1438,39.6506,118.1705,119.375,274.875,24.9225,0.205475
1439,39.6585,118.2059,133.6666667,267.0,21.69333333,0.235766667
1440,39.6679,118.2185,146.2,279.0,22.43,0.22362
1441,39.66941,118.24498,131.0,271.5,30.15,0.2977
1442,39.6778,106.8288,118.625,284.0,19.59,0.188925
1443,39.6973,106.8174,127.875,286.375,33.98375,0.382
1444,39.7157,76.1658,75.5,303.5,17.665,0.1361
1445,39.7169,117.3045,132.5,274.5,36.355,0.3383
1446,39.73809,118.43673,127.0,270.0,21.365,0.35315
1447,39.7443,98.5061,118.8571429,283.2857143,16.49428571,0.1635
1448,39.7603,115.9577,125.5,276.0,31.45,0.27845
1449,39.7733,116.4672,121.5,288.0,34.33,0.37965
1450,39.7978,98.2672,129.8,281.2,15.442,0.1505
1451,39.8129,110.0023,134.375,270.25,12.25125,0.142325
1452,39.8204,116.1541,133.0,273.0,42.615,0.5444
1453,39.8207,119.5134,127.625,282.75,28.2175,0.2786375
1454,39.8261,109.9486,145.0,272.3333333,15.18666667,0.1927
1455,39.8322,118.1562,127.0,278.5,23.75,0.20865
1456,39.8768,116.2545,119.5,291.5,39.02,0.32835
1457,39.8784,116.3621,110.375,280.625,32.15125,0.2609625
1458,39.8863,116.4072,113.625,286.0,23.05375,0.1894875
1459,39.9041,119.5251,140.25,273.125,25.8025,0.3805125
1460,39.9081,116.6804,118.0,263.0,23.22,0.207
1461,39.9136,116.184,106.625,278.625,29.45625,0.2207375
1462,39.9289,116.4174,115.0,277.375,22.53,0.17935
1463,39.9295,116.3392,110.625,275.375,29.82625,0.2230625
1464,39.9365,116.462,112.875,275.5,18.56125,0.313
1465,39.943889,119.610547,134.2,272.6,12.646,0.14216
1466,39.9499,119.5897,126.75,282.5,26.12875,0.2227125
1467,39.9611,116.2878,112.75,287.625,24.24375,0.32
1468,39.9726,116.088,139.5,284.5,27.61,0.407
1469,39.9821,116.3966,115.625,282.5,29.55875,0.2588875
1470,40.0597,113.3397,127.0,280.5,15.355,0.1514
1471,40.0625,124.3303,141.25,285.0,26.825,0.248675
1472,40.0758,113.2994,134.75,277.625,14.945,0.1543625
1473,40.0844,113.2711,132.25,278.625,14.15875,0.1483375
1474,40.0917,113.3444,137.0,279.875,18.63,0.19705
1475,40.0958,113.2858,142.0,276.0,17.35,0.1891
1476,40.0995,113.2802,140.6666667,279.6666667,26.1,0.2725
1477,40.1092,124.3633,137.5,271.375,9.32875,0.1193625
1478,40.1114,113.2803,135.6666667,279.0,12.41333333,0.133866667
1479,40.1122,113.1367,156.5,276.5,19.8,0.25975
1480,40.1269,113.2661,164.5,258.6666667,24.97333333,0.338083333
1481,40.135,116.6636,117.25,279.625,26.5975,0.37745
1482,40.1461,124.3933,133.375,281.875,38.18875,0.3413875
1483,40.1465,117.0709,115.5,292.0,36.19,0.28145
1484,40.1503,124.4256,134.875,286.625,37.80125,0.3302875
1485,40.217,116.2296,108.625,276.125,30.0025,0.2362125
1486,40.2278,122.1139,125.0,284.5,20.58,0.1761
1487,40.2556,113.1186,149.5,275.0,17.065,0.2388
1488,40.3053,116.6151,132.0,286.0,37.595,0.3309
1489,40.3275,116.6275,116.125,280.75,28.11125,0.23865
1490,40.3844,116.84,119.0,277.5,32.0,0.2716
1491,40.4095,116.8336,125.0,270.5,30.53,0.4707
1492,40.4529,115.9718,138.5,278.0,21.285,0.25915
1493,40.4563,115.986,122.0,277.5,26.35,0.4118
1494,40.5842,109.9991,126.0,279.25,11.40125,0.1230125
1495,40.6288,109.8642,130.25,279.625,19.4425,0.218425
1496,40.6511,122.215,150.375,274.125,27.65125,0.2593125
1497,40.6532,109.8756,130.0,287.0,26.48125,0.2582875
1498,40.6575,109.8104,123.8,265.2,8.016,0.10266
1499,40.6576,109.8331,116.3333333,284.0,17.27,0.163133333
1500,40.6592,122.2414,151.0,268.3333333,20.05666667,0.185233333
1501,40.66302,122.2469,132.0,245.0,21.31,0.2206
1502,40.6655,122.167,148.25,273.75,26.31,0.270775
1503,40.6771,122.371,143.0,282.0,25.875,0.25315
1504,40.6821,109.8538,135.375,279.5,31.60125,0.36345
1505,40.7073,120.8341,131.125,274.625,21.5325,0.206625
1506,40.7094,122.2703,145.0,273.875,28.09375,0.3424625
1507,40.7136,120.9092,151.0,272.5,21.505,0.2315625
1508,40.7514,120.8392,132.125,286.5,24.135,0.2199
1509,40.761,107.4212,131.875,285.125,13.08,0.144475
1510,40.7612,111.717,132.5,286.625,20.85,0.2342375
1511,40.762,114.8902,140.75,267.125,18.54,0.2039375
1512,40.7677,120.8695,131.375,281.125,23.22375,0.2129125
1513,40.7866,111.5512,134.25,281.625,25.45,0.2798125
1514,40.79481,114.892,133.0,278.6666667,22.62666667,0.2237
1515,40.7993,114.879,140.2,262.4,16.984,0.20472
1516,40.8033,111.6572,124.125,286.5,38.76625,0.33065
1517,40.8042,114.8687,137.25,266.125,12.165,0.14015
1518,40.8062,111.7276,140.375,270.5,26.5425,0.3040875
1519,40.8144,111.608,150.2,275.6,15.918,0.20008
1520,40.8178,111.5968,150.6666667,278.0,14.11,0.187366667
1521,40.8336,114.8883,135.25,268.125,18.02875,0.1798875
1522,40.8369,111.7516,141.75,278.25,22.99125,0.2581
1523,40.8389,111.6518,145.6666667,288.3333333,19.12666667,0.210833333
1524,40.8434,121.0533,141.375,267.625,19.75625,0.2621
1525,40.8452,111.659,141.0,261.0,19.086,0.22254
1526,40.9081,117.9531,140.5,271.0,26.93625,0.2818875
1527,40.928,117.9503,135.625,261.5,25.6475,0.4173875
1528,40.9655,117.8051,140.25,268.625,23.97375,0.2528
1529,40.9724,115.2773,141.5,275.5,23.365,0.24575
1530,40.9763,117.9392,131.25,257.875,24.07875,0.24635
1531,40.9923,113.1306,142.125,268.25,14.02,0.1781625
1532,41.0026,117.9268,142.5,272.5,28.60125,0.4819125
1533,41.0228,123.1289,120.1428571,272.4285714,69.74571429,0.5937
1534,41.038,113.0974,131.0,271.0,12.9,0.1395
